"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
6.67760547356287,"G10249","GK",2024-12-20,"Low","Cheap","Medium","Very Long","Hot","Storage tanks","No","Under review","Ceramic","Textured",8.1539170900473,NA,13.789361131751,19.1396618809404,12.2322057758594,5.37177670828805,14.172704183544,18.2106002191838,19.731916184355,9.74835139606826,56.1375676809692,35.1332334236398,52.3794344219747,34.9595141463067,50.9266897675115,52.7851735742842,47.0800766264694,37.0927542469206,49.0296644762751,37.3110694136765,-5.45518793620186,-17.3526721397896,-4.13365850768709,-12.1625289107854,-27.9947846453821,-3.05103131170863,-9.35220598302831,-16.003260325858,-22.7138154274816,-10.9828986799363
23.8170141387893,"G10250","HH",2024-12-28,"Medium","Expensive","Medium","Short","Warm","Steam plant","No","Under review","Metal","Rough",21.4195447774445,NA,20.7418326083508,30.7028544351566,28.0917721994376,19.0004766958569,31.9946479192045,19.2901329773192,30.5164257597563,28.4639410936307,45.8013495874563,31.5673320940747,30.1521580519995,36.8638993897834,49.4595000963071,52.876915601761,43.5950261840653,44.2964518657737,54.7295574528657,47.3069100672884,28.2187359048299,22.5398341325338,36.632005900591,50.5802545841577,40.5725691332715,43.7851344910495,54.1481315156183,37.5160169060174,64.6203596981908,51.0029911334456
7.34140383271758,"G10251","HH",2025-01-04,"High","Fair","Fast","Very Long","Hot","Control room","No","Uncertain","Wooden","Textured",24.4438711921882,NA,19.9177445424668,16.1765993213832,24.0786922554148,18.6652016793258,28.1879628971924,26.7075607108911,28.6161428912932,27.1703113038841,32.9370892227042,46.9773995855213,38.5309424173233,36.2307361466905,49.823570422555,42.7625519428105,50.1159325138814,46.0730151326023,24.443034222609,40.6868205154959,38.425283018439,25.5832774054223,25.7927369067188,17.0606253169711,18.2237908447197,48.4469973433089,27.8358966137439,32.9392211522019,41.9583057274307,25.7084397224036
30.3763369560765,"G10252","HH",2025-01-11,"High","Expensive","Medium","Long","Warm","Steam plant","Yes","Under review","Wooden","Textured",8.78738015845125,-0.597659104112653,NA,NA,NA,2.19598072659817,13.3596441426626,1.27422242451081,11.8221946883435,11.7035500065829,51.5196476005772,50.9460659796189,51.8109064124058,58.6892475053948,74.448784745622,59.4828271138528,52.6933752880123,65.8768451726165,69.2003218168813,53.3754883148697,103.684784548247,76.1543219765344,65.3192527052043,43.629670499701,61.7822205728381,NA,67.3657417862054,82.068000934283,NA,53.2937583270036
20.9327882531915,"G10253","HH",2025-01-18,"Medium","Cheap","Fast","Long","Hot","Control room","Yes","Under review","Plastic","Textured",10.5136160769105,8.34956161141229,11.5193746338699,3.20752414620269,12.0531415170184,11.4533642554749,19.5111313762065,12.6915783455032,14.5586161035322,13.2094713880819,91.355602857719,94.2073601561521,81.7037380786739,94.5835185040832,88.5362898188812,89.572945756524,91.2436555787076,105.674250838456,94.4774181396081,99.0511403934626,-20.8151869999869,-28.9075886610563,-23.9755002773444,-25.1359755855481,-17.2640809367886,-42.7198107707293,-29.1297223870337,-31.0346443669469,-13.4548282686465,-31.8218092644223
2.70461898657298,"G10254","HH",2025-01-24,"Low","Cheap","Fast","Very Long","Warm","Storage tanks","Yes","Uncertain","Plastic","Textured",25.9571316803906,NA,23.9352558284592,16.3739433595369,19.1862291368144,20.6170526210408,27.3786151051967,20.5681390338609,12.2197514134421,21.5889241746039,59.9600499469276,62.0325050910973,41.048843864614,75.5094521135188,58.4546599381442,57.1912733016295,67.6594464233576,55.367818631966,57.9943954460385,55.8659861500564,42.5042481053064,75.0213579916265,79.7327172417089,39.3119738620067,41.3415486038287,49.0800958470536,35.3037805349871,41.6274533771807,46.7820501481072,44.5879518817369
10.9500847369023,"G10255","HH",2025-01-31,"Medium","Expensive","Fast","Short","Hot","Storage tanks","No","Checked","Plastic","Rough",29.7719234164874,NA,30.4802341773936,26.4655562430381,18.8575625191022,18.4159588336472,25.5998751676801,31.1007037060098,26.8975011438113,18.9185491313563,31.9170478093905,48.7552298723112,39.3307802768359,37.9092433356694,34.1924784651734,44.4326020613502,28.7627446177029,40.6242696232963,28.9123329057585,42.2467772068809,15.837310227295,-3.64707299635374,-23.6905833172751,3.60212476009527,-1.62289429401462,9.83662067453293,-14.3991831280717,-23.8619566190165,-16.8365900939294,-8.38214337956658
23.6136698822438,"G10256","HH",2025-02-07,"Medium","Expensive","Medium","Long","Warm","Steam plant","No","Under review","Ceramic","Textured",17.5064025509404,NA,12.681904736577,8.02981265311367,9.59461262734157,3.91823201334743,2.80863741460663,10.9069203818548,7.32755893898813,2.9439210185329,53.0814044237797,53.6345824229223,44.158022589467,51.564352091097,35.9843809110183,46.8239422573322,46.7060068488393,34.948684155715,34.7951993525446,42.1061877843044,82.900477446999,57.8659284112464,69.1574845582705,50.6972152988485,64.2175183877809,74.5364255900988,63.0196329800143,70.6355940423058,78.4301366461928,62.0937854582714
10.4689926067215,"G10257","HH",2025-02-14,"Medium","Cheap","Medium","Very Long","Warm","Storage tanks","No","Checked","Plastic","Rough",24.3064322813892,NA,6.12179339856563,14.971419503196,13.6864849121956,15.7303725495961,15.2288338080375,14.8758987691614,5.61275178722649,21.5226959432481,102.153136818576,101.951205698232,83.0637747463975,101.136255189127,87.8037412084779,81.672648921601,89.4272383728663,83.3878430840317,102.42265431091,95.7977017665799,19.0536722826913,-11.6147021649116,16.8371394616956,23.1333873588278,20.2059356941383,24.0470035055904,17.2342297910125,11.4454206705646,25.6152588621588,4.85797064112298
19.924092141066,"G10258","LK",2025-02-22,"Medium","Cheap","Medium",NA,NA,NA,"Yes","Under review","Wooden","Smooth",38.8002700418941,36.7219158903732,38.876693789943,31.7835194169562,NA,39.40419978725,31.7553015352937,36.6296493480611,35.0916832846772,31.077022044831,71.8744622946412,51.1610421231714,50.4634842081751,59.074801144373,60.2620831695519,58.036336112789,55.3346483027894,64.0590686193261,51.4646999469558,67.5853152237318,-50.8637593830851,-51.7866228516237,-25.7465765757416,-42.475494022074,-41.2486830042064,NA,-57.1783824094629,-31.8243904628506,-44.9229099891765,-50.072240575619
8.55878344035459,"G10259","HH",2025-02-28,"Low","Expensive",NA,"Short","Hot","Storage tanks","Yes","Checked","Ceramic","Rough",NA,12.7909661500091,15.3464023757799,NA,4.33007252940139,NA,3.32171542511801,10.1367594809997,3.19405313848353,7.06009042522516,61.7019728042968,58.2012708338074,48.9675092248891,70.0202451796555,NA,58.8427672732325,47.0848550031407,74.5354571879351,49.6254008441432,50.6414243743438,68.5367200389119,66.2737956085024,94.7742364500124,70.4041913571145,71.1748570221591,68.2120419074472,84.9403020171538,69.9071415220911,75.4775871877186,68.0501442833537
18.9844258536912,"G10260","HH",2025-03-08,"High","Cheap","Medium","Short","Warm","Storage tanks","Yes","Uncertain","Ceramic","Rough",NA,NA,4.90941062371274,16.2615214180704,12.2762983289836,5.87882326278086,5.80898952742895,NA,NA,10.4947662484148,69.5477420642833,57.2788176413905,73.1781747033518,66.7174787234854,75.08661771691,63.6460536623821,NA,66.5708256412977,68.3665984978867,68.4990583529803,66.6140801434866,58.4261696704395,71.6415779881259,76.8680193600024,58.8189880462736,66.6779559911871,69.882006276862,83.731372786968,66.0685069029017,72.9698377724376
20.2986918224216,"G10261","HH",2025-03-14,"Medium","Expensive","Medium","Short","Warm","Steam plant","Yes","Checked","Ceramic","Textured",8.91065137249596,11.4629848583812,10.6473431651477,25.8573883971351,22.47217638396,15.8233527052344,18.6831800236248,15.6539965536284,8.71102442634364,12.1733451812448,74.9759144207544,86.0138195155687,80.5324892142222,68.6475485794829,83.7416557236489,82.9889141231794,89.8402188413415,83.8786650461341,71.0723516472322,72.5274123597027,53.9522395669187,51.183941761906,41.86412416888,51.0028385091615,26.6828500575288,36.4977074091614,44.9430005582716,57.4034559967172,55.3096780087645,59.3517628813315
20.2387469923305,"G10262","GK",2025-03-21,"Medium","Expensive","Fast","Long","Warm","Steam plant","No","Checked","Wooden","Rough",-6.05891146821291,-4.05110885517915,10.8206483665828,-2.7460591589024,6.16399341268205,4.09835102377747,-0.376425490258155,-3.13548030737135,-2.13768979569813,12.1038937124481,85.6829189613451,68.2678064557041,68.879599504178,48.0812373524982,73.3354974619545,91.1095259562763,76.7763750897124,65.1355442570434,82.0207609256711,73.4983210117529,-29.104528859628,-1.91271176479842,-13.8316973965509,3.90603382679143,-15.2407581880776,-26.2865077311613,-19.3787777674807,-12.6326158662573,-4.90144155885669,-12.570715711007
10.1551906648125,"G10263","HH",2025-03-29,"Low","Cheap","Fast",NA,"Warm","Control room","Yes","Under review","Metal","Textured",15.7927642650029,11.7047615685271,22.4682925830137,10.5219749648626,NA,9.89065824435876,10.6093813392399,13.5802403097931,24.0052062710976,20.637887581525,NA,51.2622453107263,NA,33.4461694374795,44.5981188532233,40.5898662304872,37.102507157193,52.1252162404857,NA,48.5506194331203,-0.62344447580949,3.48462412714447,-1.65744548917307,1.90967165744038,15.3211975214206,-6.94481489645278,0.730609828386038,6.10051042795331,23.4397767808791,9.40256390759954
11.8870133628421,"G10264","HH",2025-04-05,"Medium","Cheap","Medium","Very Long","Warm","Control room","Yes","Under review","Ceramic","Rough",22.7996621726995,NA,17.2841863939017,32.3496327047248,24.9777729472167,20.0316767261219,27.0145242818433,21.1302675962335,23.3178043996045,10.0273120514863,111.600906035332,97.7664599656111,111.157108318232,116.785873313882,96.3819814101957,94.2479630028619,108.719972540273,88.4707814985053,104.756414669655,102.583835040852,13.7779060473349,-6.6317414143797,-12.7608595835807,-6.5885603126254,-0.908785080835476,-4.39319352167068,0.826454022638363,-0.802172505708565,1.56894259626869,-13.8099880460593
21.880502613585,"G10265","LK",2025-04-12,"Low","Expensive","Fast","Long","Warm","Steam plant","No","Uncertain","Ceramic","Textured",12.1551464916168,NA,18.5730643947638,14.8183043969645,19.8511651522192,13.7987255924335,9.2600255248272,8.85857589812898,12.3087640104303,20.7680405207314,58.3096807973622,56.0393856810584,48.0653045858181,53.4590364471166,42.1476107796597,56.275715755263,60.888048114176,45.3133344985651,44.8508529015097,59.5678124817328,-20.4093343305291,-17.4800445662487,-6.1567397676857,0.474254007308256,-13.0163981507679,12.7410762638459,13.9335315920658,-7.2812107488969,2.56364558592468,-11.2122897264703
11.7384128542243,"G10266","HH",2025-04-19,"Low","Fair","Medium","Very Long","Warm","Steam plant","No","Checked","Wooden","Textured",7.66540252513915,9.16662699940426,6.47341525256436,10.9242535193972,11.236038235436,7.99112737634496,11.7726002693977,4.44454944223725,-1.21582823888927,2.34625081689825,103.021957946296,99.394644778639,89.3556759600584,99.7254779475171,98.6363488499475,80.0883302927511,104.026986201765,96.8393356796537,90.9129134328477,99.5912158715211,-10.51182127671,-29.0505825555854,-8.36649255156288,-4.22623485860624,-35.8339670028875,-6.42489299906394,0.00120208170896419,-13.246727106715,-6.57263831739161,-16.162108158969
21.4034523715058,"G10267","HH",2025-04-25,"Medium","Cheap","Medium","Long","Hot","Storage tanks","No","Under review","Ceramic","Textured",9.21954004025537,NA,9.57572621315584,6.77147707198645,8.06294494865451,16.7828846051644,16.5276726624743,14.2826773874146,11.1276455222918,16.3912425231851,33.8440691014828,29.1486695831233,55.0630296445051,52.5978426073756,43.381232084988,31.9713056379986,46.3250477685565,41.2463781349294,40.8531699942348,45.6949623260794,-32.7399866380155,-40.2352719155926,-24.108922797064,-12.8857808896756,-48.7451536379105,-37.9670026263079,-27.829630924456,-7.50116832827078,-11.6847379748852,-5.56699185187325
32.7340536536364,"G10268","GK",2025-05-03,"Medium",NA,"Medium","Long","Hot","Steam plant","Yes",NA,"Wooden","Smooth",17.1548962846741,NA,17.9136314872617,7.93211638286494,2.43841665236022,7.07273421026413,NA,17.4242492970346,10.7387216374721,15.8661276514458,83.8434632672058,91.9747362433543,92.1255625038845,79.6185097411131,91.199395638989,104.815941690497,99.680121057818,93.7261338754046,102.205038320835,106.388137764407,-15.489046765569,15.2975277508047,NA,-5.46631080244205,0.567061633258352,18.9213789619252,NA,4.48196232775212,14.6678595357863,-9.78562532793087
28.0224387106582,"G10269","GK",2025-05-09,"High","Cheap","Medium","Long","Warm","Steam plant","No","Uncertain","Wooden","Textured",12.0472901259878,12.9005703694404,15.5749252973322,5.83361502606809,-2.08981879043011,9.25932148681329,16.4833857200948,12.0331503149019,8.84248597179101,16.1410843823977,28.313810440082,42.949958030706,29.0685150135869,29.271705096338,29.3947633660144,45.0125802998759,40.0386334968142,33.0004077400428,24.8908099884351,26.3016063762035,-11.3819617427543,-0.519163291412458,8.54186912370301,3.71846689790792,-12.9038195013054,13.3561040631511,22.2073546217962,25.8001024600717,4.89474705090512,24.673892103854
16.7765935881453,"G10270","HH",2025-05-17,"Medium","Cheap","Slow",NA,"Cold","Control room","Yes","Uncertain","Wooden","Smooth",24.2189502645595,NA,19.5198154071412,29.6544962754156,29.735133422151,22.2833478086276,23.3878831380994,14.1571869465546,NA,26.8763059521468,51.1471367375221,34.5254969493346,47.1161230366061,42.6366238942307,45.1301794397957,NA,32.0000701731178,NA,55.4126027531641,43.1799921765136,31.0909684173846,30.6801582855371,NA,31.8694924007936,34.1408587504531,33.7837128195626,44.230189882467,5.62741971473396,30.2851705350267,12.0156475868256
1.45183371920735,"G10271","HH",2025-05-23,"High","Cheap","Fast","Very Long","Hot","Storage tanks","Yes","Under review","Ceramic","Textured",3.70344550627522,2.01928823287805,2.84080871889194,4.2492883522859,7.67389703468338,7.32193661027616,-0.476876067402507,9.36529028999243,3.26066372596988,15.0304211532033,53.9263240423524,66.0053711157383,44.0983866354401,58.3140226712594,62.4321897572441,51.2922916729179,72.4939196108955,64.1121387911464,58.3009264529559,56.0435368782933,19.6853300722622,8.51936439812331,12.0466099053854,2.54113923257235,13.4516442219933,1.83482112756793,5.33279883434426,27.8715441852489,5.39758595158447,20.2293576014127
25.9540801839715,"G10272","HH",2025-05-30,"High","Fair","Fast","Long","Hot","Storage tanks","Yes","Under review","Plastic","Smooth",0.900902768762258,10.170839576057,17.0234147482914,9.66360114041027,11.2909880529515,15.2923287998059,23.8773292711291,19.5894296356987,24.0411220646358,6.23679058194052,54.9779520718674,84.0852901910818,61.2142777917554,60.947510787533,57.0978232816756,73.993769204942,74.3024482087064,62.1797787924391,55.9266904700833,72.7773264599508,7.6303387151736,-6.90557637793933,12.0801957494648,-6.25817190179211,-6.70300446831167,7.05478946023367,13.0822855113562,-8.31689922402688,15.3921909540081,-2.00207667017849
30.912422334371,"G10273","HH",2025-06-07,"Medium","Expensive","Medium","Long","Warm","Storage tanks","No","Checked","Wooden","Textured",30.5758578042606,34.009294895827,41.5367004175592,40.874933084882,37.1433854802362,28.7819567451373,38.7813085066024,38.6999796785676,39.1758690087652,33.5333608233802,92.8150681761175,85.1203301815199,103.119322655336,90.5779380993466,91.2131504328093,93.185555439137,87.6541735806491,87.2271918775917,99.0606966070262,86.9525780397885,-10.6312837976709,-28.6732754072992,-44.2637046966297,-28.652785012919,-39.5668139222422,-23.1796022517665,-26.0773005753552,-14.7006195788389,-22.1927656434223,-42.4799942367467
14.2768673490995,"G10274","LK",2025-06-14,"Low","Cheap","Fast","Short","Warm","Control room","Yes","Checked","Ceramic","Rough",27.3798994632504,NA,25.1503449696058,26.9821160657321,30.205086980414,24.4701382996351,28.2024638184443,NA,NA,25.4416486188945,88.6006580899459,97.4896062308301,98.8183128144065,102.625462273699,88.8797173272133,97.447730639084,90.2633122095105,91.8314136986778,87.8258251044684,103.742861565001,59.8695640280543,70.3204254339469,NA,66.196847010321,NA,51.3596667005692,73.0017478471965,60.4887642395566,60.8125248421876,62.0032071771236
27.0146910124238,"G10275","GK",2025-06-20,"Medium","Expensive","Medium","Long","Warm","Control room","No","Under review","Wooden","Smooth",12.1249882628824,5.37221123927327,0.190352455322945,7.71841951630902,2.1737191911213,4.96849399500436,7.9116551500679,5.06814548117802,6.77047429295238,-4.24272479008638,31.9474750623417,33.5353425092131,54.6706054286096,25.3293369976212,26.7159341155621,32.2746982735347,53.7246723608215,54.8533384571837,59.1872948459038,37.193872612743,-43.8268682395668,-41.3307949447631,-26.1109697409208,-41.2494832384308,-33.3292335564568,-47.2890912946811,-39.8853190298387,-36.617468420563,-32.642473302716,-18.2349646189601
